,id,published,updated,version,primary_category,all_categories,arxiv_path,http_link
0,9809006,1998-09-02T17:11:54Z,1998-09-02T17:11:54Z,1,cs.OS,"['cs.OS', 'cs.DC', 'C.4; C.5;D.4.5']",cs/pdf/9809/9809006v1.pdf,http://export.arxiv.org/pdf/cs/9809006v1.pdf
1,9812011,1998-12-10T16:49:04Z,1998-12-10T16:49:04Z,1,cs.OS,"['cs.OS', 'cs.DC', 'H.2.4']",cs/pdf/9812/9812011v1.pdf,http://export.arxiv.org/pdf/cs/9812011v1.pdf
2,9905002,1999-05-05T01:43:13Z,1999-05-05T01:43:13Z,1,cs.PL,"['cs.PL', 'cs.DC', 'cs.OS', 'A.1;D.1.1;D.1.3;D.1.4;D.2.3;D.2.11;D.3.2;D.3.3;D.3.4;D.4.1;D.4.5;\n  D.4.7;E.1;F.1.2;F.3.3']",cs/pdf/9905/9905002v1.pdf,http://export.arxiv.org/pdf/cs/9905002v1.pdf
3,9908002,1999-08-03T14:50:09Z,1999-08-03T14:50:09Z,1,cs.PL,"['cs.PL', 'cs.DC', 'cs.OS', 'A.1;D.1.1;D.1.3;D.1.4;D.2.11;D.3.2;D.3.3;D.3.4;D.4.5;D.4.7;E.1;F.1.2']",cs/pdf/9908/9908002v1.pdf,http://export.arxiv.org/pdf/cs/9908002v1.pdf
4,0104012,2001-04-07T17:17:14Z,2001-04-07T17:17:14Z,1,cs.NI,"['cs.NI', 'cs.OS', 'D.4.4']",cs/pdf/0104/0104012v1.pdf,http://export.arxiv.org/pdf/cs/0104012v1.pdf
5,0111035,2001-11-10T03:30:11Z,2001-11-10T03:30:11Z,1,cs.OS,"['cs.OS', 'D.4']",cs/pdf/0111/0111035v1.pdf,http://export.arxiv.org/pdf/cs/0111035v1.pdf
6,0403007,2004-03-06T02:52:17Z,2004-03-06T02:52:17Z,1,cs.OS,"['cs.OS', 'cs.AR', 'cs.NI', 'D.4.5']",cs/pdf/0403/0403007v1.pdf,http://export.arxiv.org/pdf/cs/0403007v1.pdf
7,0403013,2004-03-11T04:01:51Z,2004-03-11T04:01:51Z,1,cs.OS,"['cs.OS', 'cs.DC', 'D.4.7']",cs/pdf/0403/0403013v1.pdf,http://export.arxiv.org/pdf/cs/0403013v1.pdf
8,0406005,2004-06-02T21:54:50Z,2004-10-12T05:43:58Z,3,cs.OS,"['cs.OS', 'cs.DC', 'D.4.0']",cs/pdf/0406/0406005v3.pdf,http://export.arxiv.org/pdf/cs/0406005v3.pdf
9,0409034,2004-09-17T21:51:24Z,2004-09-17T21:51:24Z,1,cs.OS,"['cs.OS', 'cs.CR', 'D.4.3;D.4.6;K.6.5']",cs/pdf/0409/0409034v1.pdf,http://export.arxiv.org/pdf/cs/0409034v1.pdf
10,0502027,2005-02-04T22:48:31Z,2005-02-04T22:48:31Z,1,cs.OS,"['cs.OS', 'D.4.0; D.4.7; K.6.0']",cs/pdf/0502/0502027v1.pdf,http://export.arxiv.org/pdf/cs/0502027v1.pdf
11,0502090,2005-02-24T14:13:56Z,2005-02-24T14:13:56Z,1,cs.DC,"['cs.DC', 'cs.OS']",cs/pdf/0502/0502090v1.pdf,http://export.arxiv.org/pdf/cs/0502090v1.pdf
12,0504051,2005-04-13T16:37:59Z,2005-04-13T16:37:59Z,1,cs.DC,"['cs.DC', 'cs.DB', 'cs.NI', 'cs.OS', 'cs.PL']",cs/pdf/0504/0504051v1.pdf,http://export.arxiv.org/pdf/cs/0504051v1.pdf
13,0507073,2005-07-29T19:33:13Z,2005-07-29T19:33:13Z,1,cs.PF,"['cs.PF', 'cs.OS']",cs/pdf/0507/0507073v1.pdf,http://export.arxiv.org/pdf/cs/0507073v1.pdf
14,0508130,2005-08-31T01:44:35Z,2005-08-31T01:44:35Z,1,cs.DL,"['cs.DL', 'cs.DB', 'cs.OS']",cs/pdf/0508/0508130v1.pdf,http://export.arxiv.org/pdf/cs/0508130v1.pdf
15,0511010,2005-11-02T19:52:58Z,2005-11-02T19:52:58Z,1,cs.OS,"['cs.OS', 'D.4.m']",cs/pdf/0511/0511010v1.pdf,http://export.arxiv.org/pdf/cs/0511010v1.pdf
16,0603021,2006-03-06T00:46:09Z,2006-03-06T00:46:09Z,1,cs.PL,"['cs.PL', 'cs.OS', 'cs.SE']",cs/pdf/0603/0603021v1.pdf,http://export.arxiv.org/pdf/cs/0603021v1.pdf
17,0603075,2006-03-18T17:11:04Z,2006-03-18T17:11:04Z,1,cs.NI,"['cs.NI', 'cs.OS', 'C.2.1; C.2.2']",cs/pdf/0603/0603075v1.pdf,http://export.arxiv.org/pdf/cs/0603075v1.pdf
18,0603076,2006-03-18T17:27:22Z,2006-03-18T17:27:22Z,1,cs.NI,"['cs.NI', 'cs.DC', 'cs.OS', 'C.2.1; C.2.2']",cs/pdf/0603/0603076v1.pdf,http://export.arxiv.org/pdf/cs/0603076v1.pdf
19,0607049,2006-07-11T18:54:21Z,2006-08-01T07:04:20Z,2,cs.CR,"['cs.CR', 'cs.OS']",cs/pdf/0607/0607049v2.pdf,http://export.arxiv.org/pdf/cs/0607049v2.pdf
20,0705.2786,2007-05-19T00:02:24Z,2007-05-19T00:02:24Z,1,cs.OS,"['cs.OS', 'cs.CR']",arxiv/pdf/0705/0705.2786v1.pdf,http://export.arxiv.org/pdf/0705.2786v1.pdf
21,0706.3812,2007-06-26T12:36:37Z,2007-07-27T13:50:46Z,3,cs.CR,"['cs.CR', 'cs.OS']",arxiv/pdf/0706/0706.3812v3.pdf,http://export.arxiv.org/pdf/0706.3812v3.pdf
22,0803.2365,2008-03-16T18:24:13Z,2008-03-16T18:24:13Z,1,cs.OS,"['cs.OS', 'cs.CR', 'cs.DC', 'cs.NI', 'cs.PF', 'D.4.6; D.4.2; C.2.4']",arxiv/pdf/0803/0803.2365v1.pdf,http://export.arxiv.org/pdf/0803.2365v1.pdf
23,0803.3230,2008-03-21T21:28:16Z,2008-05-08T02:55:57Z,2,cs.CR,"['cs.CR', 'cs.OS', 'cs.PL', 'D.4.6; D.2.4; F.3.1']",arxiv/pdf/0803/0803.3230v2.pdf,http://export.arxiv.org/pdf/0803.3230v2.pdf
24,0805.3237,2008-05-21T09:38:15Z,2008-05-21T09:38:15Z,1,cs.OS,['cs.OS'],arxiv/pdf/0805/0805.3237v1.pdf,http://export.arxiv.org/pdf/0805.3237v1.pdf
25,0805.4680,2008-05-30T07:01:51Z,2008-06-10T07:13:01Z,3,cs.OS,"['cs.OS', 'cs.DC']",arxiv/pdf/0805/0805.4680v3.pdf,http://export.arxiv.org/pdf/0805.4680v3.pdf
26,0806.1381,2008-06-09T07:23:28Z,2008-06-09T07:23:28Z,1,cs.OS,"['cs.OS', 'D.4.1; C.3']",arxiv/pdf/0806/0806.1381v1.pdf,http://export.arxiv.org/pdf/0806.1381v1.pdf
27,0806.1768,2008-06-11T00:03:00Z,2008-06-11T00:03:00Z,1,cs.OS,"['cs.OS', 'cs.DC', 'C.2.4; D.1.3; C.3']",arxiv/pdf/0806/0806.1768v1.pdf,http://export.arxiv.org/pdf/0806.1768v1.pdf
28,0807.3933,2008-07-24T17:51:07Z,2008-07-24T17:51:07Z,1,cs.OS,"['cs.OS', 'cs.SE']",arxiv/pdf/0807/0807.3933v1.pdf,http://export.arxiv.org/pdf/0807.3933v1.pdf
29,0809.4082,2008-09-24T06:10:39Z,2008-09-24T06:10:39Z,1,cs.OS,"['cs.OS', 'D.4.1']",arxiv/pdf/0809/0809.4082v1.pdf,http://export.arxiv.org/pdf/0809.4082v1.pdf
30,0810.1316,2008-10-07T23:03:29Z,2008-10-07T23:03:29Z,1,cs.DM,"['cs.DM', 'cs.OS']",arxiv/pdf/0810/0810.1316v1.pdf,http://export.arxiv.org/pdf/0810.1316v1.pdf
31,0903.2525,2009-03-14T04:28:55Z,2009-03-14T04:28:55Z,1,cs.DC,"['cs.DC', 'cs.OS', 'cs.SE', 'C.2.4']",arxiv/pdf/0903/0903.2525v1.pdf,http://export.arxiv.org/pdf/0903.2525v1.pdf
32,0907.4622,2009-07-26T02:19:42Z,2009-07-26T02:19:42Z,1,cs.DC,"['cs.DC', 'cs.CE', 'cs.NI', 'cs.OS', 'cs.PL', 'cs.SE', 'C.1.4; C.2.4']",arxiv/pdf/0907/0907.4622v1.pdf,http://export.arxiv.org/pdf/0907.4622v1.pdf
33,0909.1763,2009-09-09T18:09:06Z,2009-09-09T18:09:06Z,1,cs.DB,"['cs.DB', 'cs.OS']",arxiv/pdf/0909/0909.1763v1.pdf,http://export.arxiv.org/pdf/0909.1763v1.pdf
34,0912.0926,2009-12-04T20:10:12Z,2010-02-01T16:27:48Z,2,cs.OS,"['cs.OS', 'C.1.4; D.1.3; D.3.3']",arxiv/pdf/0912/0912.0926v2.pdf,http://export.arxiv.org/pdf/0912.0926v2.pdf
35,1001.0196,2010-01-01T00:34:59Z,2010-01-01T00:34:59Z,1,cs.DC,"['cs.DC', 'cs.OS', 'C.2.4; D.4.3']",arxiv/pdf/1001/1001.0196v1.pdf,http://export.arxiv.org/pdf/1001.0196v1.pdf
36,1001.3727,2010-01-21T06:02:41Z,2010-01-21T06:02:41Z,1,cs.OS,['cs.OS'],arxiv/pdf/1001/1001.3727v1.pdf,http://export.arxiv.org/pdf/1001.3727v1.pdf
37,1002.0298,2010-02-01T18:31:06Z,2010-02-01T18:31:06Z,1,cs.CR,"['cs.CR', 'cs.OS', 'D.4.6']",arxiv/pdf/1002/1002.0298v1.pdf,http://export.arxiv.org/pdf/1002.0298v1.pdf
38,1003.5303,2010-03-27T14:44:01Z,2010-07-25T15:40:38Z,2,cs.OS,"['cs.OS', 'cs.CR']",arxiv/pdf/1003/1003.5303v2.pdf,http://export.arxiv.org/pdf/1003.5303v2.pdf
39,1005.3450,2010-05-19T14:17:56Z,2010-05-19T14:17:56Z,1,cs.OS,"['cs.OS', 'cs.DC']",arxiv/pdf/1005/1005.3450v1.pdf,http://export.arxiv.org/pdf/1005.3450v1.pdf
40,1006.5845,2010-06-30T13:01:58Z,2010-06-30T13:01:58Z,1,cs.OS,"['cs.OS', 'cs.SE', 'D.2.5; D.4.9']",arxiv/pdf/1006/1006.5845v1.pdf,http://export.arxiv.org/pdf/1006.5845v1.pdf
41,1009.3088,2010-09-16T04:43:46Z,2010-09-26T01:40:36Z,2,cs.DC,"['cs.DC', 'cs.OS', 'C.2.4']",arxiv/pdf/1009/1009.3088v2.pdf,http://export.arxiv.org/pdf/1009.3088v2.pdf
42,1011.1735,2010-11-08T09:07:54Z,2010-11-08T09:07:54Z,1,cs.OS,['cs.OS'],arxiv/pdf/1011/1011.1735v1.pdf,http://export.arxiv.org/pdf/1011.1735v1.pdf
43,1012.3071,2010-12-14T16:10:08Z,2010-12-14T16:10:08Z,1,cs.NI,"['cs.NI', 'cs.OS']",arxiv/pdf/1012/1012.3071v1.pdf,http://export.arxiv.org/pdf/1012.3071v1.pdf
44,1012.3452,2010-12-15T20:38:40Z,2010-12-15T20:38:40Z,1,cs.OS,['cs.OS'],arxiv/pdf/1012/1012.3452v1.pdf,http://export.arxiv.org/pdf/1012.3452v1.pdf
45,1103.1717,2011-03-09T07:25:00Z,2011-03-09T07:25:00Z,1,cs.OS,['cs.OS'],arxiv/pdf/1103/1103.1717v1.pdf,http://export.arxiv.org/pdf/1103.1717v1.pdf
46,1103.3831,2011-03-20T06:45:16Z,2011-03-20T06:45:16Z,1,cs.OS,['cs.OS'],arxiv/pdf/1103/1103.3831v1.pdf,http://export.arxiv.org/pdf/1103.3831v1.pdf
47,1105.1815,2011-05-09T22:39:46Z,2011-05-09T22:39:46Z,1,cs.OS,"['cs.OS', 'cs.PF', 'C.4; D.4.2']",arxiv/pdf/1105/1105.1815v1.pdf,http://export.arxiv.org/pdf/1105.1815v1.pdf
48,1107.4786,2011-07-24T19:39:02Z,2011-07-24T19:39:02Z,1,cs.OS,['cs.OS'],arxiv/pdf/1107/1107.4786v1.pdf,http://export.arxiv.org/pdf/1107.4786v1.pdf
49,1112.5136,2011-12-21T19:02:12Z,2011-12-21T19:02:12Z,1,cs.OS,['cs.OS'],arxiv/pdf/1112/1112.5136v1.pdf,http://export.arxiv.org/pdf/1112.5136v1.pdf
50,1202.5282,2012-02-23T20:12:00Z,2012-06-02T15:56:26Z,2,cs.CR,"['cs.CR', 'cs.OS']",arxiv/pdf/1202/1202.5282v2.pdf,http://export.arxiv.org/pdf/1202.5282v2.pdf
51,1204.0197,2012-04-01T11:05:34Z,2012-04-01T11:05:34Z,1,cs.OS,['cs.OS'],arxiv/pdf/1204/1204.0197v1.pdf,http://export.arxiv.org/pdf/1204.0197v1.pdf
52,1206.6213,2012-06-27T09:33:06Z,2012-06-27T09:33:06Z,1,cs.AR,"['cs.AR', 'cs.OS']",arxiv/pdf/1206/1206.6213v1.pdf,http://export.arxiv.org/pdf/1206.6213v1.pdf
53,1207.1591,2012-07-06T11:48:24Z,2012-07-06T11:48:24Z,1,cs.OS,['cs.OS'],arxiv/pdf/1207/1207.1591v1.pdf,http://export.arxiv.org/pdf/1207.1591v1.pdf
54,1208.6406,2012-08-31T06:53:14Z,2012-08-31T06:53:14Z,1,cs.OS,"['cs.OS', 'cs.DC']",arxiv/pdf/1208/1208.6406v1.pdf,http://export.arxiv.org/pdf/1208.6406v1.pdf
55,1208.6428,2012-08-31T09:04:05Z,2012-08-31T09:04:05Z,1,cs.OS,"['cs.OS', 'cs.AR', 'cs.PF']",arxiv/pdf/1208/1208.6428v1.pdf,http://export.arxiv.org/pdf/1208.6428v1.pdf
56,1209.0687,2012-09-04T16:16:20Z,2012-09-04T16:16:20Z,1,cs.CR,"['cs.CR', 'cs.OS', 'D.4.2; C.1.3']",arxiv/pdf/1209/1209.0687v1.pdf,http://export.arxiv.org/pdf/1209.0687v1.pdf
57,1209.4600,2012-09-19T03:59:12Z,2012-09-19T03:59:12Z,1,cs.OS,['cs.OS'],arxiv/pdf/1209/1209.4600v1.pdf,http://export.arxiv.org/pdf/1209.4600v1.pdf
58,1210.2882,2012-10-10T12:13:30Z,2012-10-10T12:13:30Z,1,cs.SY,"['cs.SY', 'cs.OS']",arxiv/pdf/1210/1210.2882v1.pdf,http://export.arxiv.org/pdf/1210.2882v1.pdf
59,1211.4840,2012-11-20T19:38:00Z,2012-11-20T19:38:00Z,1,cs.OS,['cs.OS'],arxiv/pdf/1211/1211.4840v1.pdf,http://export.arxiv.org/pdf/1211.4840v1.pdf
60,1211.6190,2012-11-27T02:36:45Z,2012-11-27T02:36:45Z,1,cs.LO,"['cs.LO', 'cs.OS', 'cs.PL']",arxiv/pdf/1211/1211.6190v1.pdf,http://export.arxiv.org/pdf/1211.6190v1.pdf
61,1211.6196,2012-11-27T02:37:28Z,2012-11-27T02:37:28Z,1,cs.LO,"['cs.LO', 'cs.OS']",arxiv/pdf/1211/1211.6196v1.pdf,http://export.arxiv.org/pdf/1211.6196v1.pdf
62,1212.1787,2012-12-08T12:56:49Z,2012-12-08T12:56:49Z,1,cs.OS,['cs.OS'],arxiv/pdf/1212/1212.1787v1.pdf,http://export.arxiv.org/pdf/1212.1787v1.pdf
63,1212.3502,2012-12-14T15:33:45Z,2012-12-14T15:33:45Z,1,cs.OS,['cs.OS'],arxiv/pdf/1212/1212.3502v1.pdf,http://export.arxiv.org/pdf/1212.3502v1.pdf
64,1212.6354,2012-12-27T11:55:43Z,2012-12-27T11:55:43Z,1,cs.NI,"['cs.NI', 'cs.OS']",arxiv/pdf/1212/1212.6354v1.pdf,http://export.arxiv.org/pdf/1212.6354v1.pdf
65,1301.4800,2013-01-21T10:00:22Z,2013-01-21T10:00:22Z,1,cs.OS,"['cs.OS', 'cs.DC']",arxiv/pdf/1301/1301.4800v1.pdf,http://export.arxiv.org/pdf/1301.4800v1.pdf
66,1302.5502,2013-02-22T07:32:48Z,2013-02-22T07:32:48Z,1,cs.OS,['cs.OS'],arxiv/pdf/1302/1302.5502v1.pdf,http://export.arxiv.org/pdf/1302.5502v1.pdf
67,1302.5521,2013-02-22T09:01:24Z,2013-02-22T09:01:24Z,1,cs.RO,"['cs.RO', 'cs.OS', 'cs.PL', 'cs.SE']",arxiv/pdf/1302/1302.5521v1.pdf,http://export.arxiv.org/pdf/1302.5521v1.pdf
68,1304.3557,2013-04-12T07:33:42Z,2013-04-12T07:33:42Z,1,cs.OS,['cs.OS'],arxiv/pdf/1304/1304.3557v1.pdf,http://export.arxiv.org/pdf/1304.3557v1.pdf
69,1304.6007,2013-04-22T16:23:24Z,2013-04-22T16:23:24Z,1,cs.DS,"['cs.DS', 'cs.OS', 'cs.PF']",arxiv/pdf/1304/1304.6007v1.pdf,http://export.arxiv.org/pdf/1304.6007v1.pdf
70,1304.6067,2013-04-22T19:29:05Z,2013-04-22T19:29:05Z,1,cs.OS,['cs.OS'],arxiv/pdf/1304/1304.6067v1.pdf,http://export.arxiv.org/pdf/1304.6067v1.pdf
71,1305.1459,2013-05-07T10:22:31Z,2013-05-07T10:22:31Z,1,cs.DC,"['cs.DC', 'cs.AR', 'cs.NE', 'cs.OS', 'cs.PL', 'C.1.4; C.3; B.7.2; F.2.2']",arxiv/pdf/1305/1305.1459v1.pdf,http://export.arxiv.org/pdf/1305.1459v1.pdf
72,1305.2553,2013-05-12T02:44:15Z,2013-05-12T02:44:15Z,1,cs.OS,"['cs.OS', 'cs.CR', 'D.4.6']",arxiv/pdf/1305/1305.2553v1.pdf,http://export.arxiv.org/pdf/1305.2553v1.pdf
73,1306.0846,2013-06-04T16:27:30Z,2013-06-04T16:27:30Z,1,cs.DC,"['cs.DC', 'cs.OS']",arxiv/pdf/1306/1306.0846v1.pdf,http://export.arxiv.org/pdf/1306.0846v1.pdf
74,1309.1714,2013-09-06T18:14:04Z,2013-09-06T18:14:04Z,1,cs.OS,"['cs.OS', 'cs.PF']",arxiv/pdf/1309/1309.1714v1.pdf,http://export.arxiv.org/pdf/1309.1714v1.pdf
75,1310.0901,2013-10-03T05:51:48Z,2013-10-03T05:51:48Z,1,cs.SE,"['cs.SE', 'cs.OS', 'cs.PL']",arxiv/pdf/1310/1310.0901v1.pdf,http://export.arxiv.org/pdf/1310.0901v1.pdf
76,1310.2148,2013-10-03T22:49:06Z,2013-10-03T22:49:06Z,1,cs.DC,"['cs.DC', 'cs.OS']",arxiv/pdf/1310/1310.2148v1.pdf,http://export.arxiv.org/pdf/1310.2148v1.pdf
77,1310.1588,2013-10-06T14:27:59Z,2013-10-06T14:27:59Z,1,cs.OS,"['cs.OS', 'cs.SE']",arxiv/pdf/1310/1310.1588v1.pdf,http://export.arxiv.org/pdf/1310.1588v1.pdf
78,1310.6301,2013-10-23T17:29:42Z,2013-10-23T17:29:42Z,1,cs.OS,['cs.OS'],arxiv/pdf/1310/1310.6301v1.pdf,http://export.arxiv.org/pdf/1310.6301v1.pdf
79,1310.6349,2013-10-23T17:35:03Z,2013-10-23T17:35:03Z,1,cs.OS,['cs.OS'],arxiv/pdf/1310/1310.6349v1.pdf,http://export.arxiv.org/pdf/1310.6349v1.pdf
80,1311.2362,2013-11-11T06:21:29Z,2013-11-11T06:21:29Z,1,cs.LO,"['cs.LO', 'cs.CR', 'cs.OS', 'F.3.1; D.4.6']",arxiv/pdf/1311/1311.2362v1.pdf,http://export.arxiv.org/pdf/1311.2362v1.pdf
81,1311.3686,2013-11-13T10:53:02Z,2013-11-13T10:53:02Z,1,cs.OS,"['cs.OS', 'cs.CR', 'cs.PF']",arxiv/pdf/1311/1311.3686v1.pdf,http://export.arxiv.org/pdf/1311.3686v1.pdf
82,1312.1810,2013-12-06T09:18:04Z,2013-12-06T09:18:04Z,1,cs.OS,['cs.OS'],arxiv/pdf/1312/1312.1810v1.pdf,http://export.arxiv.org/pdf/1312.1810v1.pdf
83,1312.3665,2013-12-12T22:38:08Z,2014-05-05T16:05:35Z,2,cs.OS,"['cs.OS', 'cs.CR']",arxiv/pdf/1312/1312.3665v2.pdf,http://export.arxiv.org/pdf/1312.3665v2.pdf
84,1402.0631,2014-02-04T06:26:34Z,2014-02-04T06:26:34Z,1,cs.OS,['cs.OS'],arxiv/pdf/1402/1402.0631v1.pdf,http://export.arxiv.org/pdf/1402.0631v1.pdf
85,1402.4929,2014-02-20T08:33:02Z,2014-02-20T08:33:02Z,1,cs.OS,['cs.OS'],arxiv/pdf/1402/1402.4929v1.pdf,http://export.arxiv.org/pdf/1402.4929v1.pdf
86,1403.0334,2014-03-03T08:13:29Z,2014-03-03T08:13:29Z,1,cs.OS,['cs.OS'],arxiv/pdf/1403/1403.0334v1.pdf,http://export.arxiv.org/pdf/1403.0334v1.pdf
87,1403.0335,2014-03-03T08:27:29Z,2014-03-03T08:27:29Z,1,cs.OS,['cs.OS'],arxiv/pdf/1403/1403.0335v1.pdf,http://export.arxiv.org/pdf/1403.0335v1.pdf
88,1403.1165,2014-03-05T15:43:57Z,2014-03-05T15:43:57Z,1,cs.CR,"['cs.CR', 'cs.OS', 'cs.SD']",arxiv/pdf/1403/1403.1165v1.pdf,http://export.arxiv.org/pdf/1403.1165v1.pdf
89,1403.5010,2014-03-20T00:34:00Z,2014-03-20T00:34:00Z,1,cs.OS,['cs.OS'],arxiv/pdf/1403/1403.5010v1.pdf,http://export.arxiv.org/pdf/1403.5010v1.pdf
90,1405.5651,2014-05-22T07:52:45Z,2014-05-22T07:52:45Z,1,cs.OS,"['cs.OS', 'cs.CR']",arxiv/pdf/1405/1405.5651v1.pdf,http://export.arxiv.org/pdf/1405.5651v1.pdf
91,1406.5569,2014-06-21T02:04:56Z,2014-06-21T02:04:56Z,1,cs.CR,"['cs.CR', 'cs.NI', 'cs.OS', 'cs.SE', 'D.4.6; K.6.5; E.3; D.2.7']",arxiv/pdf/1406/1406.5569v1.pdf,http://export.arxiv.org/pdf/1406.5569v1.pdf
92,1407.0122,2014-07-01T07:23:10Z,2014-07-01T07:23:10Z,1,cs.OS,"['cs.OS', 'cs.DC']",arxiv/pdf/1407/1407.0122v1.pdf,http://export.arxiv.org/pdf/1407.0122v1.pdf
93,1407.4245,2014-07-16T10:03:51Z,2014-07-16T10:03:51Z,1,cs.CR,"['cs.CR', 'cs.DC', 'cs.OS']",arxiv/pdf/1407/1407.4245v1.pdf,http://export.arxiv.org/pdf/1407.4245v1.pdf
94,1407.4346,2014-07-16T15:35:47Z,2014-07-16T15:35:47Z,1,cs.SE,"['cs.SE', 'cs.OS']",arxiv/pdf/1407/1407.4346v1.pdf,http://export.arxiv.org/pdf/1407.4346v1.pdf
95,1408.0990,2014-08-02T19:56:24Z,2014-08-02T19:56:24Z,1,cs.OS,"['cs.OS', '68U20', 'D.3.2']",arxiv/pdf/1408/1408.0990v1.pdf,http://export.arxiv.org/pdf/1408.0990v1.pdf
96,1410.7747,2014-10-28T19:20:34Z,2014-10-28T19:20:34Z,1,cs.CR,"['cs.CR', 'cs.OS']",arxiv/pdf/1410/1410.7747v1.pdf,http://export.arxiv.org/pdf/1410.7747v1.pdf
97,1410.7754,2014-10-28T19:23:26Z,2014-10-28T19:23:26Z,1,cs.CR,"['cs.CR', 'cs.OS']",arxiv/pdf/1410/1410.7754v1.pdf,http://export.arxiv.org/pdf/1410.7754v1.pdf
98,1411.3777,2014-11-14T02:30:08Z,2014-11-14T02:30:08Z,1,cs.OS,['cs.OS'],arxiv/pdf/1411/1411.3777v1.pdf,http://export.arxiv.org/pdf/1411.3777v1.pdf
99,1504.02517,2015-04-09T23:17:01Z,2015-04-13T13:39:37Z,2,cs.OS,['cs.OS'],arxiv/pdf/1504/1504.02517v2.pdf,http://export.arxiv.org/pdf/1504.02517v2.pdf
100,1504.04640,2015-04-17T21:13:07Z,2015-04-29T20:05:56Z,2,cs.OS,"['cs.OS', 'D.1.3']",arxiv/pdf/1504/1504.04640v2.pdf,http://export.arxiv.org/pdf/1504.04640v2.pdf
