,opinion
889,-0.004275026718916993
879,-0.0019201228878648233
891,0.01172291296625222
884,0.0022363026462914647
886,0.0052182988345799266
895,0.004058853373921867
897,-0.0005583472920156337
882,-0.018138801261829655
888,0.020748425342719527
733,0.00723649711588883
898,0.010217113665389528
881,-0.0037448174401497926
893,-0.003221476510067114
883,0.005536435732455484
892,-0.009559848635729935
896,0.002069441250862267
854,-0.010600087604029786
890,-0.003995338771433328
902,0.000445632798573975
901,-0.01888042398145081
894,0.001893939393939394
907,-0.006893156080748399
912,-0.0014245014245014246
908,-0.0023767082590612004
904,-0.00676328502415459
905,-0.0022816166883963492
903,0.00115919629057187
906,-0.003178639542275906
910,-0.0010913059294288831
915,-0.003834355828220859
914,0.0
899,-0.001812141347025068
911,-0.0031727718488606866
918,-0.002705139765554554
920,0.0024645717806531116
924,-0.011947431302270013
919,-0.0024533856722276743
922,-0.003892312682452157
916,-0.002462447672986949
925,-0.00864304235090752
913,0.002874595759971254
900,-0.00901111761263897
930,-0.017543859649122806
935,-0.028811524609843937
923,0.0
927,-0.007976601967561819
928,-0.00045392646391284613
917,-0.02657463330457291
934,0.00671462829736211
937,0.00940572894399316
938,-0.002785515320334262
921,-0.007781362687416967
931,0.019614711033274956
940,0.0
932,0.0011827321111768185
943,0.0007645259938837921
863,-0.00789951425347137
933,0.0006203473945409429
929,0.0024509803921568627
936,0.0030115146147032773
941,0.01021671826625387
949,0.0028708133971291866
950,0.0007385524372230429
947,-0.005888125613346418
926,-0.009089288896809837
945,-0.0005589714924538849
939,-0.015379634126598672
944,-0.0044075706507648435
952,0.006532066508313539
955,0.008100147275405008
958,-0.0007077140835102619
959,0.0059445178335535
951,0.0016207455429497568
967,0.009103641456582634
954,0.004523107177974435
966,-0.045368620037807186
960,0.020591085271317828
962,0.0008382229673093043
946,0.0015925872303460258
957,-0.017183488050562908
948,0.009235936188077247
970,0.0076511094108645756
965,-0.004314772960756112
969,0.004346251358203549
973,0.001584786053882726
909,0.011302143982464553
961,0.0717408906882591
972,0.004580152671755725
978,0.0
980,0.0
976,-0.004383940932164283
974,-0.0022058823529411764
968,0.0011843663639952626
956,0.0062681369704004645
977,0.00025025025025025025
964,0.006423982869379015
981,-0.015203531142717018
975,0.0030687397708674302
991,-0.0045871559633027525
987,0.012904997254255904
985,0.004165509580672035
979,0.0005310674455655868
992,0.00040241448692152917
995,-0.04
996,0.006243496357960458
983,-0.02685464921114468
984,0.0034311202607651397
994,-0.021509581540868204
998,-0.0018034265103697023
997,-0.02356020942408377
982,0.005333951762523191
993,-0.045655375552282766
971,0.01138238205212801
1001,-0.013297872340425532
989,-0.0028993911278631487
988,0.004655172413793103
999,-0.009691405253761795
990,0.0
1000,-0.013664249860568878
1005,-0.03387803905938621
1004,-0.0080040020010005
1009,0.009045226130653266
1007,-0.010145566828407587
1003,-0.0075461878740567265
1008,-0.0062413314840499305
1018,0.0
1006,-0.011944138184490995
1002,0.004480716914706353
1016,-0.008121468926553672
1015,0.019184652278177457
1021,-0.006622516556291391
1014,0.00357227911407478
1010,0.0036735345791407124
1012,-0.002505846976277982
1013,-0.024748490945674044
1023,0.0021037868162692847
1017,0.003907776475185619
1011,-0.007817953371492391
986,0.0031686497672012417
963,-0.0008612204724409449
1020,0.009721952167995334
1027,0.003537735849056604
1028,0.0030812324929971988
1034,0.007623318385650224
1033,-0.005575266092245312
1029,-0.02816342721142404
1022,0.0038578680203045683
1032,-0.015696944328170783
1024,0.00633558144287758
1039,0.002602472348731295
1042,0.0042796005706134095
1026,0.0005878030859662013
1041,-0.018755718206770355
1031,0.010281719103434095
1035,0.006863622799164429
1043,0.0024086712163789645
1040,-0.04107788366743345
1036,-0.0007974481658692185
1037,-0.007132051004970824
1044,0.004765909728062798
1049,0.004622496147919877
1045,-0.046857772877618525
1048,0.014522821576763486
1038,-0.005672149744753261
1056,0.0026785714285714286
1050,0.05752111390093586
1025,0.002797202797202797
1046,0.000583544057576347
1054,0.0025486561631139944
1019,0.011505897677111224
1047,0.013633481293595434
1051,-0.003435688211294825
1055,0.002989942919271541
1053,0.006809848088004191
1057,0.005447470817120622
953,-0.022574192758296936
1061,-0.0012324377618930244
1052,0.002099543040632333
1065,0.023695487774136628
1062,-0.006974248927038627
1064,-0.0006981615080288574
1063,-0.004373848987108656
1058,0.005685986793837124
1072,-0.01152073732718894
1059,0.0024752475247524753
1073,0.010156580617858655
1067,0.003920031360250882
1060,-0.006247944755014798
1066,0.0069276623167391655
1078,0.0031404217137729925
1076,-0.01760268231349539
1069,-0.03244785166696381
1077,0.0107095046854083
1068,-0.04806881430258054
1071,0.0007656967840735069
1084,-0.00550357732526142
1088,0.0047994514912581415
1089,-0.0032733224222585926
1083,0.0026240458015267176
1075,0.02014910336490026
942,-0.009496029816885432
1086,-0.002242152466367713
1074,0.004392845936617509
1079,-0.06584739545121056
1085,-0.0030864197530864196
1082,0.0003685277317118113
1095,0.007220216606498195
1096,-0.00990990990990991
1097,-0.01572897761645493
1098,-0.002005347593582888
1080,-0.015823235923022094
1081,-0.001099958751546817
1099,-0.018779342723004695
1087,0.0023505215219626853
1090,0.0034749034749034747
1101,0.0064061499039077515
1093,-0.014618299945858148
1091,0.018787496053047047
1106,0.002794857462269424
1107,-0.03820662768031189
1104,-0.024062933826931976
1102,0.013195639701663799
1092,0.006933041415800037
1094,0.012831335471889246
1110,0.009278659084106555
1112,0.006811145510835914
1109,0.0041914076143905
1114,-0.022982362373062535
1117,-0.012223789374706159
1116,-0.0040941658137154556
1103,-0.037049861495844875
1108,0.009885419006964727
1125,0.010603588907014683
1126,0.0
1120,0.0008836524300441826
1105,0.0023728310840872013
1119,0.011650485436893204
1111,0.004898648648648649
1121,0.008319467554076539
1127,0.0036288232244686366
1115,0.009817922170653338
1123,0.004450625869262865
1130,0.00245474071801166
1134,-0.06433408577878104
1132,0.007221458046767538
1113,-0.007742820738998334
1135,-0.01
1118,0.008589723567077932
1129,0.007317478795942125
1136,-0.003951267698386566
1138,-0.00718816067653277
1140,0.002461033634126333
1131,0.0034760336626417855
1133,0.0056371711650153745
1128,-0.022495894909688015
1100,0.00018733608092918696
1143,0.011075949367088608
1137,0.006896551724137931
1144,0.0010678056593699946
1149,0.0054533060668029995
1150,-0.00772626931567329
1151,-0.01064249113125739
1145,0.011469534050179211
1155,-0.034916201117318434
1146,0.006857534716269501
1139,0.008124900430141788
1148,-0.015669205658324265
1147,0.004970414201183432
1154,0.004045853000674309
1122,0.003522012578616352
1153,0.0010699764605178687
1142,0.003376595969188562
1161,0.005506141465480729
1159,-0.0038211692777990066
1124,-0.03138894419005906
1162,0.0028665028665028664
1156,0.01174496644295302
1158,-0.004602991944764097
1152,0.008876645240281604
1163,0.007603248660791429
1171,-0.013058419243986255
1166,0.006690140845070422
1070,-0.0003627295397868964
1167,0.009016745384285102
1168,0.004694835680751174
1172,-0.027257240204429302
1175,0.008283479061205707
1169,0.005140371688414393
1160,0.010002326122354036
1176,-0.007978723404255319
1165,0.0017777777777777779
1170,0.004109344291584777
1182,0.0009633911368015414
1181,-0.001544998068752414
1185,0.008839779005524863
1180,-0.018615284128020902
1179,0.010595261028703526
1164,-0.00927608300659845
1178,-0.013756613756613757
1177,-0.011730205278592375
1184,-0.01044932079414838
1183,0.004820729135281711
1190,0.01917255297679112
1191,0.01045016077170418
1174,0.011121408711770158
1192,0.0014074595355383533
1188,-0.005121638924455826
1157,-0.009685430463576158
1195,0.006169909824394874
1189,-0.022116218560277536
1173,0.0028208744710860366
1199,0.008659397049390635
1194,0.0005420054200542005
1204,0.007205764611689352
1202,0.0054446460980036296
1186,-0.004672897196261682
1206,0.01259748050389922
1200,0.005751258087706686
1203,0.002644725242433147
1187,0.002403204272363151
1196,-0.005963590709353421
1205,-0.0136986301369863
1201,0.007738095238095238
1193,-0.002192581765028321
1208,0.008936170212765958
1210,0.004118050789293068
1211,0.003840782122905028
1214,0.004106776180698152
1198,-0.010127697049757816
1212,-0.010635155096011817
1207,-0.00045822514128608525
1216,-0.003840614498319731
1217,-0.003372681281618887
1213,0.0033324076645376284
1215,-0.0017953321364452424
1209,0.008960832490244255
1030,-0.00505550354420222
1220,-0.019473081328751432
1225,0.005161290322580645
1223,-0.0008846947803007962
1219,0.013160880417517586
1226,0.004659289458357601
1197,-0.0009076057360682519
1221,0.0021001050052502626
1234,0.0012674271229404308
1229,0.005195515449822259
1232,-0.008948545861297539
1231,-0.0052173913043478265
1224,0.003866171003717472
1222,-0.0006008893161879582
1230,-0.0206252014179826
1239,-0.0012330456226880395
1237,-0.0017761989342806395
1227,0.01052792187976808
1238,-0.006430868167202572
1240,0.0
1235,-0.0005125576627370579
1247,0.004076086956521739
1233,-0.006709039548022599
1236,-0.02933832709113608
1249,-0.011473646468268197
1246,0.008149959250203748
1228,0.006292779863104438
1244,-0.005772005772005772
1242,0.0025697503671071953
1248,-0.04087193460490463
1257,0.005030181086519115
1243,-0.0030717676626640603
1241,0.0061383167371436365
1251,0.005948215535339398
1255,-0.009083728278041074
1253,-0.01910686514107976
1252,0.009116131589377725
1265,0.0014619883040935672
1258,-0.006500847936687394
1264,0.009259259259259259
1263,-0.02453430258973194
1250,-0.006147540983606557
1262,-0.0026434047052603755
1245,0.00019642506383814575
1267,0.012949640287769784
1270,0.016658253407370014
1272,0.0018115942028985507
1271,-0.005380200860832138
1259,0.006606810096561071
1273,0.0033613445378151263
1254,0.012468300929839391
1277,0.0019408054342552159
1275,0.0034542314335060447
1276,-0.001946282600233554
1266,0.012695562964862786
1256,0.011538461538461539
1268,0.016778523489932886
1280,0.006085192697768763
1283,0.0039541320680110716
1279,-0.002817695125387433
1285,-0.009259259259259259
1274,0.004118616144975288
1260,-0.019095676263975462
1278,0.009402654867256638
1218,0.00704302850225597
1281,0.00477326968973747
1284,0.003924646781789639
1287,0.0029661016949152543
1294,0.01835627868168544
1293,-0.006060606060606061
1288,0.0018984337921214998
1269,0.004867872044506259
1296,0.003427592116538132
1291,0.01932655907551305
1300,-0.002420135527589545
1297,-0.0006157635467980296
1290,-0.0035149384885764497
1289,-0.007852901742961119
1292,0.0005110732538330494
1286,0.00472212132219397
1299,-0.009767598518019536
1302,0.005780346820809248
1282,-0.014688738633714152
1309,-0.0006666666666666666
1298,0.018688095683049896
1312,-0.008645533141210375
1303,0.004100041000410004
1307,0.009982788296041309
1311,0.00042826552462526765
1295,0.004701931150293871
1304,-0.05597345132743363
1319,0.0063371356147021544
1305,0.012998266897746967
1308,-0.006356968215158924
1315,0.010918253079507279
1318,0.0013020833333333333
1324,0.022020725388601035
1322,0.005791505791505791
1316,0.013153773880363295
1313,-0.001034126163391934
1321,0.004873591227535791
1306,-0.0056728232189973615
1328,-0.052247191011235955
1301,0.009567430025445293
1331,0.010018785222291797
1326,-0.002206287920573635
1317,-0.0006350550381033022
1310,-0.006951596292481977
1323,0.0005277973258268825
1329,-0.011038289065194894
1333,-0.0047831632653061226
1325,0.00019241870309794111
1335,-0.002398081534772182
1334,0.01060329067641682
1338,0.005156854318865492
1327,-0.0014719411223551057
1332,0.020087336244541485
1345,0.0032520325203252032
1314,0.0007886435331230284
1336,0.005548549810844893
1340,-0.06201044386422976
1344,-0.0003728560775540641
1330,-0.01922322479403688
1339,-0.004220596510973551
1343,-0.01148137776533184
1320,-0.00024257125530624622
1353,0.01795142555438226
1352,0.005494505494505495
1342,-0.0034748451427708115
1341,-0.010250972074938141
1337,0.01003870343492985
1350,-0.02981494174091844
1346,0.016812053925455987
1347,-0.04397942897676893
1356,0.006066734074823054
1348,-0.0012769062385990515
1358,-0.014168530947054437
1355,-0.019086357947434292
1363,0.006142506142506142
1357,-0.007049700387733521
1361,-0.011936339522546418
1349,-0.00025006251562890725
1365,0.006084466714387974
1367,-0.011276827937431793
1351,0.00784987121305041
1359,0.002380952380952381
1369,-0.012639623750734862
1354,0.0025113008538422904
1373,0.008871989860583017
1377,-0.023996082272282077
1366,0.005318264916071132
1368,0.022184563241411184
1370,0.008759976640062294
1360,-0.024096385542168676
1362,-0.014987001070500076
1383,0.015151515151515152
1371,0.0064424890006285354
1381,-0.01919458035378246
1372,0.0029682398337785693
1385,-0.001282051282051282
1380,-0.003033547466095646
1364,-0.009718309859154929
1388,-0.008376963350785341
1379,0.008589276418532014
1378,0.014826688038469244
1384,-0.02966204716751763
1375,-0.022812051649928264
1395,0.004166666666666667
1391,-0.0054694621695533276
1374,-0.0009347042328748832
1393,0.0020554984583761563
1389,-0.0013008130081300813
1397,-0.01699029126213592
1386,-0.0053657664103022714
1382,-0.012128260508390097
1396,-0.002672209026128266
1401,0.009809578765147143
1376,0.012611717974180734
1390,0.003473830477072719
1392,-0.008245877061469266
1387,0.004100631718940486
1400,0.0047535651738804105
1398,-0.0011973180076628352
1394,0.0016923337282112032
1406,-0.00034153005464480874
1403,-0.0013633265167007499
1411,-0.010309278350515464
1412,0.0010303967027305513
1410,0.0024606299212598425
1404,-0.00273224043715847
1399,-0.000471253534401508
1416,-0.0013054830287206266
1409,-0.0037369207772795215
1402,-0.012635104277667834
1415,-0.0004550625711035267
1413,0.005094951366373321
1418,0.008779149519890261
1424,0.006232023010546501
1407,0.0
1420,-0.0652537646402677
1405,0.004787465544755549
1408,0.049905003166561115
1414,0.0029320736276266493
1427,-0.011101973684210526
1425,0.005293159609120521
1431,0.004016064257028112
1421,-0.03143765453903214
1423,-0.021856902671399215
1417,-0.006362829239419947
1426,0.007078729281767956
1422,0.0018124150430448573
1435,0.0034502587694077054
1419,-0.013824289405684755
1432,-0.026398054880166725
1430,0.01883451384417257
1444,0.024985473561882625
1436,0.002339430029774564
1428,-0.015534728463217358
1439,0.0021953896816684962
1141,-0.01474469065471453
1442,0.010048721071863581
1434,-0.0015795015795015794
1438,-0.01659988551803091
1433,0.001129464915996047
1447,-0.01259774109470026
1450,0.0035778175313059034
1445,0.003614853762734144
1451,0.0014829461196243204
1440,0.003964623360780726
1437,0.0030081088150667014
1446,-0.0020260492040520984
1456,-0.06551410373066424
1429,-0.010498971750189415
1441,-0.02532721400645929
1455,-0.009855072463768115
1449,-0.08448214916931777
1448,0.0037965072133637054
1463,0.010309278350515464
1454,-0.008264462809917356
1443,-0.006562636721598366
1453,0.003712072304712718
1468,-0.003669724770642202
1461,-0.021532846715328468
1466,0.003987730061349694
1464,-0.012504341785342132
1462,0.001122334455667789
1452,0.00472212132219397
1465,-0.02428515471993733
1474,-0.09371671991480299
1459,0.020135697089078572
1476,0.005672609400324149
1467,-0.00497727764553127
1473,-0.08051300320627004
1470,-0.004318618042226488
1460,0.018659558263518658
1457,0.006855309218203034
1458,-0.02536548794202174
1479,0.009183673469387756
1469,0.0006563115292058631
1477,0.004332520985648524
1486,0.010276679841897233
1478,0.002025658338960162
1483,0.0062827225130890054
1481,-0.0003097893432465923
1484,0.013115631691648822
1471,0.0011097019657577679
1487,-0.005434782608695652
1489,0.0020920502092050207
1472,-0.004123418171477321
1491,0.009210526315789473
1492,-0.03065883887801696
1480,0.015490258703289683
1488,-0.02293178519593614
1475,0.003228410008071025
1498,0.003933136676499509
1490,-0.010845986984815618
1485,-0.009169264624977077
1482,-0.00314911037631869
1499,0.009280742459396751
1503,0.0017528483786152498
1505,-0.006152389966871746
1497,-0.005283240387437629
1504,0.004851752021563342
1496,0.008606263447286636
1494,0.002033438770899232
1515,-0.028426395939086295
1500,-0.01977186311787072
1510,-0.03898561695685087
1511,-0.018963922294172063
1508,0.00891000891000891
1501,0.00470632530120482
1506,-0.010435301132975552
1513,0.00877963125548727
1514,-0.01380897583429229
1495,-0.0006467468632777131
1493,0.007400409384348922
1518,-0.01476274165202109
1520,0.004273504273504274
1502,-0.024467437614120513
1524,0.005979073243647235
1526,0.003977724741447892
1509,0.010828025477707006
1512,-0.04071294559099437
1507,-0.01622296173044925
1522,-0.0006082725060827251
1521,0.012308356726408983
1523,-0.018468223791417708
1519,-0.0028312570781426952
1516,0.0007973210014351779
1525,-0.011798699735131231
1517,-0.01524213775805518
1528,0.006466214031684449
1530,0.00715258855585831
1536,0.018470790378006873
1532,0.006363899334683252
1535,-0.025018395879323033
1541,0.005300904271905207
1527,-0.0026050146532074245
1539,0.01915240423797881
1533,0.0016021361815754338
1540,0.010676156583629894
1546,0.017464788732394366
1529,0.0019475920679886685
1537,0.0070450097847358124
1531,0.00017310022503029253
1549,-0.004455997029335313
1551,-0.013340448239060833
1547,0.00874751491053678
1550,-0.000357653791130186
1548,-0.005866249511145874
1544,0.0067598017124831005
1543,-0.005790645879732739
1552,-0.0014958863126402393
1555,-0.0016501650165016502
1542,-0.003883823032759203
1538,0.0060612739695834255
1563,0.004943153732081068
1560,-0.0023273855702094647
1562,0.006138555977784273
1554,0.0001936858415649816
1559,-0.03629814353006373
1545,0.012813211845102505
1567,0.01004728132387707
1557,0.006827603023652768
1561,0.032504780114722756
1553,0.0019738839963559063
1556,0.003983270264887473
1558,0.0005059875189745319
1572,0.0028360748723766306
1565,-0.01881720430107527
1568,0.0021592442645074223
1570,0.007920792079207921
1577,-0.04474142940151075
1571,0.0003444712366517396
1564,0.0027651268705270004
1566,0.003594249201277955
1580,0.010944466963923795
1575,0.009950248756218905
1534,0.008925506350841057
1582,0.0084985835694051
1569,0.005500101853738032
1573,0.01606118546845124
1584,0.000741839762611276
1576,0.003659347970725216
1589,-0.0073821692220329355
1588,-0.032477575007732754
1590,-0.00043308791684711995
1583,-0.025050437121721586
1594,0.01015228426395939
1587,-0.02660472972972973
1581,0.005674908796108634
1578,0.003216911764705882
1574,-0.0005060088551549652
1593,-0.0011185682326621924
1599,0.008072653884964682
1596,0.0020013342228152103
1586,0.011914217633042097
1595,0.0053847879739735245
1598,-0.005210271678451805
1579,-0.004632608415905289
1604,-0.0125
1585,-0.005991902834008097
1601,-0.030895580758701604
1597,-0.0038159847360610556
1603,-0.006912991656734207
1600,0.009374138406396471
1607,-0.01642935377875137
1606,0.01716500553709856
1605,-0.0010392309690828788
1591,0.017543859649122806
1608,0.0018512804689910522
1602,-0.0007859575582918522
1613,-0.01592920353982301
1616,-0.004751847940865892
1618,0.02156017248137985
1622,0.005706612957368244
1621,0.008178844056706653
1619,0.00804289544235925
1610,-0.0006598482349059716
1615,0.0024681201151789387
1592,0.008500107596298687
1623,-0.0037991858887381274
1620,0.007679942846936953
1624,-0.009345794392523364
1632,0.0028785261945883708
1617,-0.015746378332983414
1627,-0.01361573373676248
1628,0.009884117246080437
1625,-0.005250205086136177
1614,-0.043028102729595265
1611,-0.004658004412846286
1634,-0.0271875
1631,-0.0069133794225294835
1636,-0.00885328836424958
1644,0.0
1612,0.003732241752949675
1643,-0.006875
1640,0.007882479398065209
1626,-0.007586533902323376
1629,0.01155527795128045
1647,-0.003829583532790809
1648,-0.000782472613458529
1653,-0.02167042889390519
1649,-0.0012953367875647669
1635,0.020741922616673316
1652,-0.0007651109410864575
1642,-0.0028795811518324606
1641,-0.002340207693432792
1645,0.014091234774301409
1656,-0.017960602549246814
1657,0.0193756727664155
1650,0.0023121387283236996
1659,0.006607201850016518
1651,-0.018208661417322834
1654,0.018971542685971045
1637,0.0
1664,0.006686478454680535
1662,0.011841567986933442
1639,0.01797219396405561
1668,-0.004785961180537091
1667,0.00487012987012987
1658,-0.021754096103538484
1660,-0.024278515803939534
1666,-0.05622489959839357
1671,0.006067677946324387
1663,-0.009138785625774474
1661,-0.0005781182251770487
1669,0.006598240469208211
1665,0.008238276299112801
1674,0.0
1655,0.0013658869728529965
1673,-0.009699321047526674
1680,-0.0044444444444444444
1681,0.030230708035003977
1675,-0.0014114326040931546
1679,-0.0011771630370806356
1682,0.006301824212271974
1676,0.005681818181818182
1685,0.008523827973653622
1609,-0.0034294234592445326
1646,0.0048139686684073105
1677,-0.03487792725460887
1693,0.004257583821181479
1686,-0.005405405405405406
1678,-0.025044722719141325
1687,-0.015014075695964968
1688,0.00847689362865737
1692,-0.004858657243816254
1689,0.003551609322974473
1694,0.00528169014084507
1683,-0.022391773096699288
1697,0.019741837509491267
1698,-0.007501172058134084
1684,-0.002824858757062147
1670,0.00043192812715964066
1691,-0.029965753424657533
1702,-0.00727069351230425
1705,-0.014084507042253521
1701,0.011198208286674132
1699,0.0065919578114700065
1703,-0.010129235068110374
1709,0.009775171065493646
1695,0.0028135048231511255
1696,-0.0029180040852057193
1707,0.0021953896816684962
1708,0.023586823912159414
1711,0.007511007511007511
1717,0.011399908800729594
1716,-0.0047556142668428005
1700,-0.0003916960438699569
1710,0.00459896983075791
1715,-0.001904036557501904
1719,0.006423982869379015
