,opinion
1690,-0.0014061872237846524
1721,-0.0011411182959300114
1725,-0.009247027741083224
1704,-0.009051929490233444
1714,-0.025318865410241767
1720,-0.008858890529424172
1712,0.0024831011173955028
1727,-0.014214046822742474
1726,0.007495315427857589
1713,-0.007405337431884868
1706,-0.030190239867659223
1733,0.0003992015968063872
1730,0.013490725126475547
1735,0.000333000333000333
1718,0.003945329012258701
1729,0.004438215370240598
1731,0.0010013351134846463
1734,0.0036613272311212816
1732,0.009943563558183283
1722,-0.015162560139962094
1724,-0.016197087246495167
1630,0.005287318632674809
1740,-0.002529510961214165
1723,0.006549265026924756
1746,-0.006359300476947536
1747,0.010610079575596816
1739,-0.0057670126874279125
1743,-0.017673521850899744
1741,0.009768009768009768
1728,-0.015421937272569745
1744,-0.012159174649963155
1742,-0.010154997327632281
1738,0.01488316713796696
1737,-0.0035600524639310474
1750,0.014760147601476014
1751,0.006854531607006854
1736,0.027327195674411806
1757,0.0
1752,0.013194895089768548
1755,-0.007264529058116233
1756,0.007203791469194313
1745,-0.007912457912457913
1766,0.01383399209486166
1763,0.0030905077262693157
1753,0.0069138906348208675
1765,0.0031446540880503146
1764,0.004789272030651341
1749,0.00014762326542663124
1748,-0.0108854374087349
1758,-0.013605442176870748
1760,-0.012363194162950952
1770,-0.017408123791102514
1769,0.007671653241273495
1776,-0.03382789317507418
1754,-0.004322143783316525
1767,-0.011842105263157895
1761,0.02135637430714053
1771,-0.018211920529801324
1774,-0.007339913945836497
1773,-0.0091547146780592
1759,0.0003902185223725286
1772,-0.010175763182238668
1762,0.0038594623369709873
1783,0.005417956656346749
1779,0.01110748121528912
1782,0.015256588072122053
1785,0.013837147418839808
1780,0.0008688097306689834
1787,0.0008777062609713282
1781,0.009652158076853032
1792,0.0052195271722443965
1775,0.008647681526763084
1791,-0.06335549472037544
1794,0.0008676789587852494
1795,0.009574875526618154
1789,-0.029723266142808336
1798,-0.0041981528127623844
1777,-0.00782122905027933
1788,-0.0380575430050236
1796,-0.013245033112582781
1802,-0.003324267150196434
1784,0.0030303030303030303
1797,0.0015156618390030313
1786,0.00488580843086013
1768,0.011759989309100627
1801,-0.000946073793755913
1778,-0.008060495263420309
1790,-0.03363116152996687
1793,0.012937673272409899
1805,-0.005671077504725898
1811,-0.025411764705882352
1814,0.03
1806,0.013151485630784217
1803,0.021293170605037652
1815,0.007709251101321586
1818,0.002102312543798178
1810,0.006607369758576874
1817,0.008139104698483167
1813,0.00897226753670473
1820,0.006422607578676943
1816,0.019754564501646213
1809,0.016680395387149917
1800,0.002345124096150088
1819,0.006191950464396285
1799,-0.025134649910233394
1804,-0.0036611749043102015
1807,0.00492772667542707
1812,0.0025100401606425703
1821,-0.003578884580972264
1823,0.010297029702970298
1829,0.0015793629902605948
1833,0.004807692307692308
1831,0.014267596702599873
1835,0.008428657435279952
1824,0.0054139408978118655
1822,0.0036867977528089887
1836,0.01868937780932103
1826,0.006056018168054504
1834,0.005624560581204594
1837,-0.008067473414008068
1827,-0.0014701078079059132
1840,-0.004185559818625741
1828,-0.007276119402985074
1841,-0.0007275372862859222
1825,0.004296035930482328
1830,-0.00899850024995834
1842,-0.0028469750889679717
1844,0.0
1839,-0.004322766570605188
1832,-0.002640845070422535
1853,0.0024875621890547263
1843,0.014655593551538837
1849,0.0067865626060400405
1838,0.027787673672960457
1848,0.011382799325463743
1846,-0.018556701030927835
1857,0.0006727211570803902
1862,0.0
1855,0.00025348542458808617
1852,-0.008113590263691683
1847,0.002620689655172414
1858,0.01349911190053286
1859,-0.0010548523206751054
1866,-0.00425402613187481
1808,0.00040314452731304173
1868,0.0040595399188092015
1860,0.0055642496957050945
1861,0.0007979253939756633
1845,0.000683246788740093
1850,0.011126187245590231
1863,-0.00826730967964175
1875,-0.007527504342790967
1869,-0.008642319487036521
1856,-0.0034233048057932852
1873,0.003236245954692557
1865,-0.005508531506113127
1867,0.0015153811183512653
1881,0.0
1880,0.00517464424320828
1864,0.015911542610571736
1854,0.0035849852382960775
1870,0.0031192660550458714
1876,0.009621765096217651
1879,-0.014775413711583925
1871,-0.008719119784097987
1851,-0.019323241317898487
1889,0.010657734470158343
1888,0.0005873715124816446
1872,0.0014917951268025858
1877,-0.0015861571737563085
1893,0.0
1874,0.005447585394581861
1892,-0.00031525851197982345
1886,0.008188824662813102
1885,0.010344179048335527
1878,0.007974668699425355
1882,0.01673214025898443
1883,0.008807284669353635
1887,0.003062563803412571
1884,-0.00768868664679115
1891,0.013066202090592335
1894,0.0005356186395286556
1896,-0.00290838584585555
1890,-0.005945475638051044
1898,0.028181041844577284
1901,0.0005753739930955121
1899,0.007891156462585034
1903,0.005047672462142457
1900,0.0038095238095238095
1905,0.0009618467457518436
1906,0.009237875288683603
1908,-0.019720101781170483
1897,0.017942583732057416
1907,-0.025739130434782608
1915,0.006294964028776978
1911,-0.004338394793926247
1895,0.004304635761589404
1919,0.008126934984520124
1914,0.003335417969564311
1917,0.007483962936564505
1924,-0.0017543859649122807
1920,0.007784120394395433
1913,-0.0070727812000912615
1916,0.003075661267172442
1904,-0.00531499140221979
1912,-0.006699846860643185
1902,-0.001038241910365115
1909,-0.0023471278567016676
1910,0.011005578169757274
1931,-0.009759271307742356
1918,0.010696095076400678
1929,0.019823788546255508
1930,0.009475218658892129
1927,-0.004408817635270541
1928,0.008022652194431336
1938,-0.006998444790046656
1926,0.008792965627498001
1921,0.027193266429265135
1941,0.012971698113207548
1923,-0.009298140371925615
1925,0.018562486509820852
1932,0.005237315875613748
1934,0.0024509803921568627
1935,0.000732421875
1945,-0.014802631578947368
1939,-0.0010355540214014498
1936,0.006979815129220902
1922,-0.0053732708357151025
1946,0.010482180293501049
1944,-0.05055611729019211
1952,0.002053388090349076
1949,0.008835078534031414
1943,0.013464171611136467
1937,0.008681672025723473
1956,0.007142857142857143
1954,-0.022919179734620022
1942,0.0031061259706643657
1947,0.010787757150025088
1933,0.01663832888025261
1951,0.0037145131334571503
1940,0.0010109763142692085
1953,-0.0025529742149604288
1962,-0.0015527950310559005
1965,-0.0006309148264984228
1966,0.004424778761061947
1969,0.0003816793893129771
1957,0.003246753246753247
1970,0.0007087172218284905
1961,0.01003814495081309
1963,-0.008797653958944282
1958,0.01399659542273501
1967,-0.04075567819995755
1960,0.0010191948360794973
1971,0.011046511627906977
1959,0.010484556531595354
1980,0.005073280721533258
1964,-0.005050505050505051
1968,-0.007642922653622745
1979,0.014593908629441625
1955,-0.007663260772989782
1978,-0.0046063651591289785
1974,0.007351252010107972
1975,-0.0008396305625524769
1948,-0.0007296607077708865
1973,0.017576898932831136
1981,0.011933821535123406
1991,-0.028254847645429362
1993,0.0036842105263157894
1983,0.001852537977028529
1989,-0.0034916201117318434
1990,-0.042473919523099854
1972,0.007098121085594989
1992,-0.007511737089201878
1997,0.01985981308411215
1994,-0.023314203730272598
1976,0.0015678449258836945
1999,0.012218045112781954
1982,0.00887003470883147
1984,-0.004778381941011699
1998,-0.019553072625698324
1985,0.0017047391749062393
1987,0.007435532352475874
1986,-0.0008393486654356219
1995,0.008053427617363976
1988,-0.00722169232865513
2006,-0.075
2004,0.007756391841424878
2011,0.009603841536614645
2003,-0.04279766860949209
2008,0.015710163513946777
2007,-0.0037027241470510446
2010,-0.008620689655172414
2013,0.008084074373484237
2002,0.006350841057329214
2000,0.00086194512282718
2014,0.007456929802005657
2012,-0.0014577259475218659
2019,0.008574007220216607
2022,-0.009424083769633508
2009,-0.01029678982434888
2005,-0.0012345679012345679
2018,-0.002464875523786049
2017,0.0013717421124828531
2020,0.0015444015444015444
2016,-0.0008683068017366136
1950,0.00925497454881999
2023,-0.006000705965407695
2028,0.006936416184971098
1996,-0.023285661899523285
2021,0.004899777282850779
2025,0.000686027898467871
2033,-0.0006106870229007634
2031,-0.004244031830238726
2036,0.00478885502829778
2024,0.0020524155352068204
2038,0.01068306895435416
2039,0.00981423063441991
2030,0.010197474910974426
2043,0.0010718113612004287
2042,-0.004550625711035267
2040,0.01456726649528706
2026,0.0025041736227045075
2041,0.0038095238095238095
2027,-0.01261666090563429
2044,0.003468208092485549
2034,0.001248179737882255
2015,0.01875901875901876
2032,0.006306553331505347
2050,0.019390581717451522
2035,0.021477921297686994
1977,-0.0017970835900595606
2051,-0.010154525386313467
2045,0.010033444816053512
2053,0.003778337531486146
2001,0.002628542120784716
2052,-0.009110988404196576
2056,-0.0018539117538005192
2059,-0.030162412993039442
2055,-0.021770266399312517
2062,-0.023213194868662187
2054,0.0006119951040391676
2061,-0.021374045801526718
2046,-0.001602097290999126
2066,0.008950617283950617
2057,-0.009260664946105966
2049,0.005592347314201619
2063,0.0021780560849441874
2060,0.007280944012051218
2048,-0.0063943625212057945
2071,-0.01351922264469793
2072,-0.008946322067594433
2067,0.004976671850699844
2075,-0.00255885363357216
2069,-0.0028109627547434997
2070,0.007049100631988332
2073,-0.0011678832116788322
2064,0.003998286448664858
2068,-0.002728226652675761
2078,0.0005621135469364812
2058,-0.0011057054400707652
2047,0.013016971494480145
2076,-0.006263701847792045
2074,-0.00044365572315882877
2080,-0.01282508015675098
2086,0.006973058637083994
2085,-0.002036659877800407
2079,0.006352087114337568
2088,-0.020229633679606344
2083,-0.0195492804778713
2077,-0.0068879148403256105
2090,0.008457276173811607
2093,-0.033496424538953705
2094,-0.002416918429003021
2082,-0.018969012452939474
2095,-0.037208039109179795
2084,0.005178571428571428
2091,0.005700325732899023
2101,0.008086253369272238
2087,-0.009128065395095367
2097,0.007572172266919072
2096,-0.015300230946882216
2092,-0.0016739203213927017
2081,-0.0077045696068012755
2089,0.00030826140567200987
2104,-0.06211890243902439
2065,-0.0031400460540087923
2102,0.010125957026426277
2107,-0.013574660633484163
2108,-0.006666666666666667
2105,-0.007350591243208693
2109,-0.014263074484944533
2100,0.003211210042329587
2098,0.02254740928774078
2106,-0.005409904286308781
2099,-0.0003950487226757967
2119,0.010385259631490788
2110,0.0011431184270690445
2117,0.004398826979472141
2115,0.004342431761786601
2103,-0.002861764339927834
2121,0.002618562700029095
2118,-0.000966183574879227
2126,-0.0023121387283236996
2116,0.0025100401606425703
2112,-0.0030356691120667846
2114,0.003073140749846343
2037,0.0033330520631170367
2120,-0.015825730776391732
2122,-0.0017048222113979542
2129,-0.010820559062218215
2123,0.0052285050348567005
2111,-0.02901700115045379
2137,-0.0008775778850372971
2131,-0.035958395245170874
2124,0.00790433725172274
2113,0.007236716815844601
2133,0.0014499758337361043
2136,-0.0016181229773462784
2128,0.010338536387593756
2132,0.011414790996784566
2138,-0.00039308176100628933
2139,-0.0012155591572123178
2135,-0.003218884120171674
2142,0.008478568064060292
2144,0.002184200946487077
2125,0.011416280608868299
2140,0.0
2148,-0.04704944178628389
2134,0.00879987862236383
2141,-0.0015620932048945586
2130,-0.008899297423887589
2127,0.001889763779527559
2152,0.010376843255051884
2150,-0.03191011235955056
2146,0.0018125323666494044
2151,-0.005550416281221091
2155,-0.00942507068803016
2160,0.017029328287606435
2149,-0.013321995464852607
2143,-0.031583909490886235
2145,-0.030265042979942692
2163,-0.006718924972004479
2162,0.003808487486398259
2169,0.009558823529411765
2168,0.0015151515151515152
2159,0.009838081574093051
2166,0.011754462342185459
2147,0.0033413525795241913
2164,-0.018965965185762535
2156,-0.008001333555592599
2165,0.0036534446764091857
2161,0.012933568489124045
2157,-0.015929965556831228
2154,0.00718970736629667
2153,0.0011296882060551287
2158,-0.009254627313656828
2167,0.004510108864696734
2171,0.006874241811564901
2170,0.007495835646862854
2181,0.0029133284777858705
2173,-0.0031678986272439284
2176,0.0035478966041561076
2172,-0.008333333333333333
2174,0.01506276150627615
2179,-0.04124062713019768
2186,0.004604758250191865
2185,-0.0024125452352231603
2175,0.000670391061452514
2183,0.003270645952575634
2187,-0.03358436800325667
2191,0.02364066193853428
2190,-0.014722975590856257
2180,0.012118274357731459
2177,0.003953771289537713
2189,-0.009737385659486574
2182,0.011519607843137256
2194,0.009527170077628794
2195,0.005242059821153253
2196,0.0036815462494247586
2198,-0.011363636363636364
2184,0.009552845528455284
2193,-0.029005766206535034
2178,-0.0016952345074401959
2188,0.012781123264102249
2203,-0.007355194606190622
2211,-0.004293893129770993
2205,0.009753060800996057
2206,-0.03642311886586696
2197,0.0021160485577458514
2202,-0.0028533801580333624
2207,0.0031914893617021275
2212,-0.010208421948107189
2199,-0.00015144631228229593
2204,-0.018643757996709927
2209,0.002175940317065589
2192,0.009050797601538636
2201,0.013147952244219436
2217,-0.010760152724748352
2218,-0.0033308660251665434
2208,0.0030049027360430176
2215,0.01947108398721302
2214,-0.002875816993464052
2213,0.003455557688615857
2219,0.009364358683314415
2210,0.007802668009061163
2223,0.006538321830730113
2231,-0.001402524544179523
2229,0.01576069475715664
2222,0.012258842443729904
2230,0.012466307277628033
2220,-0.04179049034175334
2228,0.005418218760582459
2233,0.004591836734693878
2224,0.018415741675075682
2221,-0.0012214983713355048
2234,-0.005402971634398919
2232,-0.011904761904761904
2237,-0.010133578995854445
2238,-0.00043497172683775554
2200,0.0027483313702394976
2235,0.006476302619958787
2226,0.008734895909157082
2236,0.008651199370821865
2245,0.003867640739149119
2227,0.005416981607457798
2250,0.013758146270818247
2216,-0.0033147706178732433
2246,0.012921089063221043
2239,0.0009124087591240876
2225,-0.0007808433107756377
2253,0.002517985611510791
2256,0.0009505703422053232
2254,0.004366812227074236
2247,-0.00048015364916773366
2248,0.006818181818181818
2240,0.000839278220730172
2243,-0.001796504981218357
2255,0.019622362088115512
2242,0.004366049598323437
2257,0.00816326530612245
2258,-0.013388259526261586
2266,0.0
2241,0.0002575328354365182
2252,-0.007371483996120271
2264,0.01012292118582791
2261,0.005588993981083405
2268,0.002357563850687623
2265,0.0033435497353023124
2270,0.0
2273,-0.022134126197555334
2259,-0.0045780558522813975
2260,-0.0011485451761102604
2272,0.024506217995610827
2262,0.0
2281,0.016194331983805668
2269,0.010597932748920581
2267,-0.002081665332265813
2263,-0.018642146366041064
2244,-0.00913354727227845
2275,0.0
2277,0.013203786746387643
2279,-0.0016595542911332385
2271,0.0007089684509039348
2280,0.00410612760581175
2276,0.0069578090303478906
2274,0.017372262773722627
2286,0.009548292324641938
2284,-0.0017568517217146872
2285,0.01550632911392405
2289,0.009487666034155597
2282,0.0008161932745674175
2294,0.0037907505686125853
2283,-0.000767341927562922
2278,0.0009293680297397769
2293,0.011527377521613832
2288,0.019242706393544383
2298,-0.0037067545304777594
2295,0.008955223880597015
2291,0.01954022988505747
2287,0.0084877879785207
2301,0.010352941176470589
2304,-0.021632251720747297
2302,0.006375227686703097
2292,0.0076108043575585736
2300,0.008138351983723296
2299,0.00528834046839587
2308,-0.0062827225130890054
2311,0.009427609427609427
2297,0.0017051619903890869
2251,0.0062900083495686055
2290,0.006925550333910463
2305,0.0
2306,-0.006547753443215173
2307,-0.0033763654419066533
2249,0.0051185804470226925
2318,-0.014025974025974027
2314,-0.01714498695490123
2313,-0.0020090406830738324
2322,-0.045414847161572056
2317,0.014850354123829106
2309,-0.006276923076923077
2312,-0.024333241682705526
2303,0.005502211673319667
2325,-0.04630650496141125
2324,0.0037403152551429334
2319,0.005985369097761028
2326,-0.008264462809917356
2327,0.010166840458811261
2296,-0.010396811644429042
2320,0.004684838160136286
2329,-0.01588089330024814
2310,0.0014742014742014742
2321,0.0001682085786375105
2333,0.004833252779120348
2338,0.004166666666666667
2328,0.0020905923344947735
2323,0.018873810637965997
2335,-0.05217680292455965
2339,0.006335445148382794
2342,0.006259780907668232
2316,-0.006426155580608794
2340,-0.012048192771084338
2334,-0.03598601686201933
2332,0.012089498376037532
2348,-0.004830917874396135
2345,0.0017905102954341987
2341,-0.0027593818984547464
2330,0.007021376189733188
2350,0.014705882352941176
2354,-0.002838221381267739
2337,0.0018629979936944684
2351,0.011993517017828201
2346,-0.003886849492550205
2343,-0.024528301886792454
2347,0.004564225168441643
2336,-0.006825006825006825
2344,-0.004268099905153335
2315,0.004589411571873463
2331,0.0031914893617021275
2358,0.0018528321863419798
2356,-0.010985748218527316
2353,0.0015590894917368258
2352,0.00787201625190452
2357,-0.010036241984945637
2368,-0.000945179584120983
2360,0.0006347191367819739
2361,0.011146891255883081
2355,-0.004091422121896162
2364,0.009297851875601153
2365,-0.00395825836631882
2366,0.002234012845573862
2370,0.004507211538461538
2359,-0.004724409448818898
2362,-0.0012391573729863693
2375,-0.006622516556291391
2374,0.007597340930674264
2369,0.006982543640897756
2381,0.006056018168054504
2371,0.01003286628610967
2377,0.0035509423654739142
2372,0.011020330609918298
2363,-0.0012538311507383673
2349,-0.004167752018754884
2382,0.012554585152838428
2376,-0.010575615651911166
2378,0.011656746031746032
2389,0.014925373134328358
2386,0.004129220306048093
2383,0.033442509912084126
2388,0.009019165727170236
2367,-0.004003099173553719
2379,0.015380150899593732
2373,-0.012106289114599364
2384,0.009727626459143969
2385,0.00046875
2393,-0.022786701531565184
2396,0.013452914798206279
2394,0.010567424764530209
2390,0.00036569756811117204
2400,0.011976047904191617
2387,0.0019244647582391148
2392,0.0012586532410320957
2395,0.020186803253992167
2408,0.004118616144975288
2399,0.0013040643338404696
2397,0.00505926568372362
2401,0.006303580433686334
2398,0.0022264631043256997
2411,0.0032102728731942215
2404,0.0015105740181268882
2405,0.0015757337010045302
2391,0.009039935919441584
2402,-0.017897452434698483
2403,-0.0010518407212622089
2418,0.01327433628318584
2416,-0.0014952153110047847
2406,-0.02472885032537961
2410,0.0011507479861910242
2407,-0.030032056689724987
2421,0.0050330292544825414
2413,-0.004034427111350188
2424,0.001336898395721925
2417,0.005676442762535478
2412,-0.030773965225419295
2425,0.013083048919226393
2420,0.0021908471275559884
2427,0.007616146230007616
2409,0.01171875
2426,0.008559919436052367
2433,-0.0007042253521126761
2428,-0.02944862155388471
2429,0.012643224022125641
2430,-0.008962426749396759
2415,0.0040479526700918575
2422,0.016765285996055226
2414,-0.001141697323354053
2380,-0.0008676500033371154
2423,0.01122743134577454
2419,-0.0012963443090484833
2431,0.016971279373368148
2444,0.007194244604316547
2434,-0.005002174858634189
2435,0.005513439007580979
2441,-0.009843043362596435
2436,-0.006072874493927126
2447,0.0018805829807240243
2438,-0.0043502931719311515
2446,0.011992619926199263
2440,-0.007797795106211347
2448,0.018274111675126905
2443,0.002560273095796885
2437,-0.002679049830326844
2445,0.004011824324324324
2432,0.010352286773794808
2453,-0.027562215681027562
2450,-0.0018717828731867104
2457,-0.009578544061302681
2442,-0.02924420812761109
2456,-0.015302573614653373
2454,0.0038750854798267607
2455,-0.002364066193853428
2461,0.0006469700237222342
2439,-0.001538856116953065
2465,-0.014945200929923613
2458,0.004464285714285714
2449,-0.008578612631267564
2452,-0.02757229320780094
2470,-0.04645760743321719
2462,-0.022355219151557824
2459,0.000499417346429166
2467,0.005714285714285714
2466,0.0005081300813008131
2474,0.009915014164305949
2460,0.008341722997267367
2451,0.00927237604636188
2472,-0.030845392231530846
2477,0.004865103936311367
2468,-0.049096238397655104
2476,0.0006365372374283895
2469,-0.001998667554963358
2473,0.011444921316165951
2463,0.0002777392028884877
2482,0.009595327492699207
2478,-0.001208605269518975
2485,0.007296849087893864
2471,-0.028553596504914965
2490,0.020732883317261332
2491,-0.03135423615743829
2480,-0.007304785894206549
2493,-0.0068714632174616
2484,0.003339226085248478
2475,0.0013751375137513752
2494,0.0008006405124099279
2492,0.004929844520288207
2479,0.007003171247357294
2486,-0.0015849953770968167
2481,0.005020242914979757
2502,0.0005405405405405405
2489,0.006340213139079995
2495,-0.023889154323936932
2499,0.00909090909090909
2483,-0.015971223021582735
2498,-0.0037692084662220935
2500,-0.011248918373233344
2497,-0.0014265335235378032
2488,-0.02748836178230991
2487,0.0019469983775013521
2503,-0.0006170300287947347
2510,0.008755234107346783
2511,0.01764705882352941
2505,0.012667660208643815
2508,0.0026375282592313487
2496,0.008820564516129033
2514,0.00430416068866571
2504,-0.0008396305625524769
2517,0.002271866717152594
2513,0.012633624878522837
2501,0.010267795199111975
2515,0.0002222716159146477
2522,0.010544074230282582
2518,0.01647685970438575
2520,-0.023509369676320273
2509,0.009288330716902146
2516,0.012736056214317084
2464,-0.006544275207042335
2529,-0.007366482504604052
2506,-0.0036467830164105238
2519,-0.028969762810066992
2531,0.0
2523,0.012962256957682043
2512,0.00015174506828528073
2507,0.016608870231794123
2537,-0.015360983102918587
2528,-0.02038369304556355
2526,0.009407021669746347
2524,-0.0010622154779969652
2532,0.0032258064516129032
2527,0.0055274067250115156
2533,-0.0022526425229596257
2521,0.004051863857374392
2538,0.007646207894193015
2534,0.0013676148796498905
2535,0.006047143033444403
2530,-0.04730282907304648
2536,0.004654626698938745
